Price,Close,High,Low,Open,Volume,Close_diff,LogReturn,Volatility
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,
Date,,,,,,,,
2020-01-01,661.2052001953125,664.0318441422897,657.3466477305093,659.5451424926797,2112415,,,
2020-01-02,659.27587890625,664.7496324095947,655.865996981086,663.0447188316633,5658200,-1.9293212890625,-0.002922151165153554,
2020-01-03,669.4158325195312,671.2105130356694,658.5580373046165,658.5580373046165,7882938,10.13995361328125,0.015263360769427869,
2020-01-06,662.9998779296875,676.4151267566886,660.8911500713983,669.5055952929158,6519403,-6.41595458984375,-0.009630634236688154,
2020-01-07,653.1740112304688,666.3648695211449,650.6614146329074,662.2371261439584,7899363,-9.82586669921875,-0.014931232611574205,
2020-01-08,644.4697265625,654.1609895275673,635.5860368957644,650.5267727618293,8639443,-8.70428466796875,-0.013415724154527402,
2020-01-09,652.8599853515625,656.4044908218241,640.970225264906,647.6105660134799,13521186,8.3902587890625,0.012934839452016367,
2020-01-10,662.3717651367188,666.6341315667637,655.5070899258714,664.4356368753005,9341405,9.51177978515625,0.014464288313399404,
2020-01-13,694.1376342773438,697.6821397030087,677.4919813193204,681.9786831823623,36952038,31.765869140625,0.04684328406125202,
2020-01-14,696.02197265625,697.1885040036507,688.4394367441932,690.9071223814761,11414418,1.88433837890625,0.002710968616212201,
2020-01-15,688.7535400390625,694.4067730057999,683.9079352544186,694.4067730057999,6047430,-7.2684326171875,-0.010497729487958697,
2020-01-16,688.2601318359375,693.1955043588811,682.2030837395978,691.5803024870535,5740586,-0.493408203125,-0.000716635185719819,
2020-01-17,689.0228271484375,693.5544401346033,683.9977426490332,691.5802802350826,3762957,0.7626953125,0.0011075362335492413,
2020-01-20,689.5610961914062,694.9002814014486,684.6257250302292,692.387684994864,3887680,0.53826904296875,0.0007809014180552001,
2020-01-21,684.221923828125,691.4006456518955,682.6515784291753,689.5611091384145,4448374,-5.33917236328125,-0.007772987681295287,
