Price,Close,High,Low,Open,Volume,Close_diff,LogReturn,Volatility
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,,,
Date,,,,,,,,
2021-03-17,2344.228271484375,2380.0745636790443,2332.763419884431,2380.0745636790443,1623187,-44.166748046875,-0.018665347995724578,0.02220932452199274
2021-03-18,2326.426025390625,2388.636960488666,2312.3487088128513,2388.636960488666,1851739,-17.80224609375,-0.007623057144022861,0.02149036239701434
2021-03-19,2332.908203125,2354.919052941939,2278.8244952010514,2315.2511477773455,3738079,6.482177734375,0.002782449851655766,0.019998771577405785
2021-03-22,2346.888916015625,2358.886181517111,2312.348856901102,2312.348856901102,1489853,13.980712890625,0.0059749404203603826,0.0194258614893797
2021-03-23,2331.9892578125,2354.870773431584,2320.2822930441193,2351.0491564066933,1745466,-14.899658203125,-0.006368923495907802,0.019271826222604496
2021-03-24,2364.158935546875,2389.749525941271,2331.698930169418,2331.9892303899733,4132092,32.169677734375,0.013700666851971618,0.019420845681883
2021-03-25,2324.152099609375,2388.781804418984,2314.2835464439895,2371.3182044961413,2272545,-40.0068359375,-0.017067044718420014,0.01982248245600246
2021-03-26,2423.75732421875,2432.271458554861,2330.828187569759,2346.211500450147,3084607,99.605224609375,0.041963665239905926,0.021847282734171334
2021-03-30,2494.288818359375,2499.5132770708615,2439.5760890491797,2456.6043569084372,2332884,70.531494140625,0.02868469640513756,0.019924312135807046
2021-03-31,2454.959716796875,2499.029843412663,2448.767747438467,2494.289139017178,1616044,-39.3291015625,-0.01589329335419474,0.01914394341651579
2021-04-01,2468.843505859375,2481.2276804156595,2449.7351844169443,2449.7351844169443,1219588,13.8837890625,0.005639472266014673,0.01905340402115884
2021-04-05,2429.07861328125,2474.8903011020825,2403.778324115764,2474.8903011020825,1268939,-39.764892578125,-0.01623781078159049,0.01953820973516189
2021-04-06,2526.74853515625,2534.8755225007417,2423.1281473675986,2443.929606807967,3372846,97.669921875,0.03942129827855035,0.021233732267954032
2021-04-07,2543.19677734375,2581.364998054134,2515.622743462018,2520.36344778636,1937977,16.4482421875,0.006488551209655023,0.020885389086758042
2021-04-08,2564.5302734375,2572.0284758977973,2542.6162665369325,2544.5512865266865,897483,21.33349609375,0.0083534691406098,0.02083857981426704
2021-04-09,2545.3251953125,2568.7388885996593,2525.345973342747,2549.388689815481,1185017,-19.205078125,-0.007516912629971122,0.020848266079719863
2021-04-12,2517.654296875,2525.200921583497,2471.9878753432317,2494.4340585156115,1427691,-27.6708984375,-0.010930786504029705,0.021118620552141094
2021-04-13,2487.177978515625,2540.681330236409,2480.9860088278483,2515.526069540999,1200230,-30.476318359375,-0.012178907657027995,0.021099546459180402
2021-04-15,2503.62548828125,2509.2855160578433,2454.572780315229,2505.8508084416408,1209829,16.447509765625,0.006591150871586957,0.020404400814225773
2021-04-16,2577.156005859375,2605.9878473655917,2497.8201961382024,2503.5286461237074,2760777,73.530517578125,0.02894659094906542,0.018755517247375498
2021-04-19,2488.3388671875,2563.9014924483376,2483.453130668687,2563.9014924483376,1552036,-88.817138671875,-0.035071101377481845,0.0201004566080347
2021-04-20,2470.681640625,2520.0730698404523,2446.639160566584,2515.5258204067977,1489287,-17.6572265625,-0.007121285808399402,0.020086830407372035
2021-04-22,2429.659423828125,2473.9230051681498,2407.1648169176206,2472.6167722189825,1690758,-41.022216796875,-0.01674298770551744,0.020567123222920158
2021-04-23,2436.1416015625,2481.66299139489,2415.098260407397,2444.9944592218044,1614593,6.482177734375,0.002664384151865981,0.02054702978917544
2021-04-26,2474.7939453125,2491.338462205113,2447.8005084966744,2447.8005084966744,1103980,38.65234375,0.01574166125714006,0.02067504665227432
2021-04-27,2490.70947265625,2496.078964210306,2451.67034952124,2462.3129595625715,866331,15.91552734375,0.0064104605341112585,0.020539758098802846
2021-04-28,2529.60302734375,2535.1177864689575,2491.337963994873,2503.9155925509635,1065561,38.8935546875,0.015494785570392496,0.02018564859498171
2021-04-29,2528.5390625,2556.1615213367672,2486.5007985751295,2544.5514008764944,1295346,-1.06396484375,-0.000420693938819342,0.0181371666650073
2021-04-30,2453.9921875,2521.137520980986,2442.0435811244406,2510.6883660885155,1384907,-74.546875,-0.029925527595484766,0.018352113726685167
2021-05-03,2498.255615234375,2510.7850575136436,2424.192920720762,2428.449869833894,1034774,44.263427734375,0.017876571718532627,0.018445023506092728
2021-05-04,2503.093017578125,2532.8923682430795,2488.0000056212884,2520.3631629090814,1058140,4.83740234375,0.0019344397711046069,0.01841322218934055
2021-05-05,2484.2265625,2531.97326790081,2463.376914277901,2531.97326790081,1220186,-18.866455078125,-0.0075658055475790265,0.018092969385771315
2021-05-06,2466.231201171875,2497.9655736911873,2445.865070177319,2496.030553857186,1518119,-17.995361328125,-0.007270212756351604,0.01575200419550728
2021-05-07,2468.74658203125,2505.8506817835196,2458.926450869813,2471.987834732391,1416102,2.515380859375,0.0010194092811389313,0.015658478501689315
2021-05-10,2473.874267578125,2504.883005560729,2459.5550745340774,2504.883005560729,1526814,5.127685546875,0.0020748859936939573,0.015513101797129962
2021-05-11,2473.197265625,2478.760447738386,2439.3828407166347,2450.702659688264,1168363,-0.677001953125,-0.00027369806674819145,0.015457047771849254
2021-05-12,2473.148681640625,2504.8346298727256,2447.799970296637,2493.272934171713,2085630,-0.048583984375,-1.9644394021211875e-05,0.015296056816486053
2021-05-14,2684.356201171875,2743.132427238262,2517.0254122295087,2534.8759225339027,10543708,211.20751953125,0.08194881440449256,0.023772585325080982
2021-05-17,2692.338134765625,2732.441372291171,2658.2818340264544,2691.61250235126,2134352,7.98193359375,0.002969088052529084,0.023764115149518934
2021-05-18,2730.119873046875,2752.566058691516,2698.3854965520695,2706.125576857705,1328605,37.78173828125,0.013935506611240824,0.02315172216399146
2021-05-19,2724.36279296875,2756.4356510413554,2707.7214340483397,2714.010248275005,1219067,-5.757080078125,-0.002110954445543364,0.02141587320811852
2021-05-20,2703.319580078125,2752.565740852875,2688.226330741551,2722.5729331318066,1211975,-21.043212890625,-0.007754071399378496,0.02143445335643901
2021-05-21,2740.471923828125,2761.2733876806597,2704.190300829518,2715.800420189072,1328308,37.15234375,0.01364964861407614,0.020920384478859706
2021-05-24,2727.60400390625,2756.435847659088,2716.9613944558287,2753.533317808973,813091,-12.867919921875,-0.004706570956915883,0.02104713309915229
2021-05-25,2819.710693359375,2827.6926498511752,2731.0385075429435,2744.728677830342,2730112,92.106689453125,0.03321071909380016,0.02183567035347986
2021-05-26,2846.02783203125,2852.122956753088,2815.841327653943,2844.3346893399566,1250531,26.317138671875,0.009289990290356051,0.021844374854549455
2021-05-27,2853.525634765625,2868.6670713671856,2807.9558205313374,2854.1544217649907,2415085,7.497802734375,0.0026310156061128726,0.021760012266778213
2021-05-28,2845.15625,2867.505822657387,2835.916483426631,2862.0392501235146,711383,-8.369384765625,-0.0029373075922800467,0.02180647185292239
2021-05-31,2880.760986328125,2892.8064384247255,2840.706167349227,2842.5443418411523,2093635,35.604736328125,0.012436503624748012,0.020137099642890573
2021-06-01,2835.771484375,2885.695089125788,2820.3881716248284,2868.6668205977057,1194073,-44.989501953125,-0.015740461922027583,0.02066684075925091
2021-06-02,2809.358642578125,2838.432364314118,2783.671205724995,2824.016560296182,2067842,-26.412841796875,-0.009357812467504781,0.0209457891298816
2021-06-03,2839.98046875,2846.4143155304655,2809.6973596197563,2824.742186809278,1404434,30.621826171875,0.010840958729466528,0.020732218215418322
2021-06-04,2829.86962890625,2892.8546182553323,2813.518805982109,2857.056751741805,1509084,-10.11083984375,-0.003566531879050405,0.020617164990127813
2021-06-07,2837.803466796875,2845.446700751408,2809.600410645775,2834.804091534045,802415,7.933837890625,0.002799682670090813,0.020594374707903675
2021-06-08,2831.176025390625,2848.5912047010156,2813.0352136089678,2832.8691678235796,762931,-6.62744140625,-0.0023381437292862134,0.020673027646854518
2021-06-09,2847.91357421875,2868.6666125892143,2824.7417613014145,2835.5778240297072,1340352,16.737548828125,0.0058944649477027065,0.020608713274198758
2021-06-10,2868.866943359375,2877.3259013678353,2839.7463840035207,2863.421971315091,1344559,20.953369140625,0.00733051160736313,0.020541363559300575
2021-06-11,2874.3603515625,2889.2852436033413,2857.1993606091555,2878.006474630021,878445,5.493408203125,0.0019130045169141597,0.010693582651853632
2021-06-14,2868.18603515625,2887.729348933483,2835.711328674917,2873.242182167729,746823,-6.17431640625,-0.002150376634226606,0.01076595831038783
2021-06-15,2957.929443359375,2965.5134268117004,2878.9301102680797,2887.7294680756554,2262031,89.743408203125,0.030809724736171194,0.012217873752332839
2021-06-16,2935.080078125,2957.9291134553123,2922.2457738405506,2945.0948091708624,859505,-22.849365234375,-0.0077547744179760235,0.012429955182642506
2021-06-17,2975.528076171875,2988.799868810765,2917.384521159133,2934.351099210728,1533864,40.447998046875,0.013686791074639553,0.012311856141182758
2021-06-18,2962.791015625,2992.543475544251,2932.5039808781776,2976.743608526863,2293860,-12.737060546875,-0.0042897930820494,0.012286418115704361
2021-06-21,2983.550048828125,2993.8562823817188,2937.3658168409497,2940.4284656952805,720491,20.759033203125,0.006982148286585319,0.012132511206359378
2021-06-22,2927.399658203125,3007.1768871786894,2920.9823859466915,2999.5442404326154,1199238,-56.150390625,-0.0189993427357691,0.011207988340679818
2021-06-23,2904.5986328125,2946.067106204499,2900.855185267697,2946.067106204499,1009007,-22.801025390625,-0.007819323815757735,0.011264963531430014
2021-06-24,2958.950439453125,2965.221723723057,2893.0284861877267,2904.598992609972,985596,54.351806640625,0.018539407697217885,0.011927004577148367
2021-06-25,2920.690185546875,2968.916332601158,2902.3138211280357,2946.2617082303623,786964,-38.26025390625,-0.013014670927612956,0.012343870298473208
2021-06-28,2900.320556640625,2954.6722375678096,2893.8061978916144,2940.2334959846253,891695,-20.36962890625,-0.006998685607399874,0.012185850748983106
2021-06-29,2918.35693359375,2940.0879222532917,2890.69506044271,2906.2031899089516,1242734,18.036376953125,0.0061994962774611344,0.011637420257587204
2021-06-30,2909.800537109375,2946.067354326311,2902.9457784628585,2915.926071163237,924522,-8.556396484375,-0.002936229048291045,0.011410332656806443
2021-07-01,2937.900146484375,2943.0531437257446,2913.9814847912257,2924.6767788628654,848235,28.099609375,0.009610555387463053,0.011361988867715136
2021-07-02,2921.759765625,2954.6235335924466,2916.6551936551064,2948.935487017735,805542,-16.140380859375,-0.0055089960584292635,0.011417497669832438
2021-07-05,2931.28857421875,2965.513469074806,2923.80191555927,2936.3444841330866,863343,9.52880859375,0.003256018559529885,0.011420481572329628
2021-07-06,2919.3291015625,2945.581186738915,2913.0091551311407,2919.815251287989,762630,-11.95947265625,-0.004088282631544662,0.011459050869900215
2021-07-07,2955.8876953125,2983.987054869602,2927.836760826357,2980.0978570137927,1234865,36.55859375,0.012445180108230662,0.011681730484336014
2021-07-08,2944.414794921875,2974.2643438359028,2935.1779491335647,2965.5136478259246,907391,-11.472900390625,-0.0038889242946553667,0.011674618064715946
2021-07-09,2927.205078125,2954.964039976422,2923.704704844163,2938.289197884623,547082,-17.209716796875,-0.005862016428428624,0.011782074007536874
2021-07-12,2916.31494140625,2958.5615433674784,2908.1963832416177,2950.83157266273,765566,-10.89013671875,-0.0037272566158401844,0.01180888343210525
2021-07-13,2910.9189453125,2937.4141066172906,2902.6543995844004,2936.344482219002,703484,-5.39599609375,-0.0018519928120093831,0.009472254859523585
2021-07-14,2918.79443359375,2924.433818163601,2901.5361174862264,2919.8153955432776,470744,7.87548828125,0.0027018457204596833,0.009356104838530254
2021-07-15,2900.95263671875,2927.593545804514,2888.7988940011955,2926.6212463871097,635535,-17.841796875,-0.006131487350385316,0.008834141026195466
2021-07-16,2906.494873046875,2922.7322268314897,2882.867948288545,2911.0646331116036,1062548,5.542236328125,0.0019086657266684534,0.008831318927655268
2021-07-19,2899.348388671875,2916.60670445236,2882.8679599514235,2906.4948848053377,837836,-7.146484375,-0.0024618260129221354,0.008634646334716839
2021-07-20,3071.542724609375,3091.4262015311447,2897.014967674372,2913.009246670014,6755922,172.1943359375,0.0576939333559234,0.015060690721854338
2021-07-22,3020.69140625,3077.3278508992516,3004.4053899774685,3043.297369135753,1982572,-50.851318359375,-0.016694203889210668,0.015502016193394514
2021-07-23,2998.328369140625,3042.908392985166,2992.7863098617117,3019.9620314716763,815329,-22.363037109375,-0.0074308245680309365,0.015123180538879366
2021-07-26,2976.403076171875,3032.6020327506694,2966.680081517336,2994.6336911491353,1136884,-21.92529296875,-0.007339373020882284,0.014904737106080554
2021-07-27,2944.75439453125,2996.1405112310413,2937.608136582271,2994.0985876011755,904289,-31.648681640625,-0.010690133878334729,0.015030607037199441
2021-07-28,2920.884521484375,2948.983877259546,2901.3412099381753,2946.4073789779663,996594,-23.869873046875,-0.008138927456823486,0.01509930815586743
2021-07-29,2914.419189453125,2955.7419196302653,2907.467342739156,2920.88512377812,762683,-6.46533203125,-0.002215937677668501,0.015092684999355545
2021-07-30,2876.49951171875,2925.3089008980414,2870.130902289217,2924.6770011514454,1067423,-37.919677734375,-0.013096443475793935,0.015191702553519006
2021-08-02,2891.66748046875,2904.0642995439716,2878.638524268886,2902.897587577161,832285,15.16796875,0.005259211022084423,0.015216377540040307
2021-08-03,2943.150634765625,2980.0980163715367,2911.2591631670657,2936.34453815401,2433031,51.483154296875,0.017647333432765335,0.015735636712141468
2021-08-04,2934.9833984375,2968.7221439888303,2928.56612671469,2956.3739876764516,659295,-8.167236328125,-0.0027788551733023,0.015719562779777218
2021-08-05,2905.61962890625,2955.7903762971505,2897.5010707927713,2949.956579501827,693694,-29.36376953125,-0.01005513190915804,0.015606900439882308
2021-08-06,2884.27783203125,2917.870827554802,2879.4163344845074,2912.0370304987114,744159,-21.341796875,-0.00737211450669919,0.0156618455368235
2021-08-09,2909.655029296875,2931.4831064447562,2890.695188309919,2911.6967158995494,825462,25.377197265625,0.008759977084322836,0.015765438215837542
2021-08-10,2894.681396484375,2924.9686687023773,2878.5413670158496,2914.9539362556898,724335,-14.9736328125,-0.005159475581987277,0.01578506241516355
2021-08-11,2890.257568359375,2918.308266310754,2870.7629160456804,2904.6474109561013,987941,-4.423828125,-0.0015294297880132143,0.01578363569956413
2021-08-12,2893.0771484375,2902.5570685172397,2876.0619072687364,2891.6186991944633,438552,2.819580078125,0.0009750707643920659,0.015770745153378327
2021-08-13,2905.9111328125,2918.8427621456635,2890.7434047896436,2898.3271501121817,572250,12.833984375,0.004426291175709237,0.01574697771942366
2021-08-16,2889.09033203125,2901.487149337579,2878.0062138614103,2897.452201792906,461742,-16.82080078125,-0.005805295520191374,0.015794368457707188
2021-08-17,2931.774658203125,2959.6796056958533,2890.743667781062,2891.6186423585636,2036757,42.684326171875,0.014666236496441871,0.016131753885232407
2021-08-18,2918.4052734375,2963.568532502209,2909.654578951765,2963.568532502209,1375320,-13.369384765625,-0.004570597211063202,0.008921125254833108
2021-08-20,3026.7197265625,3037.5123461259127,2918.356993133601,2918.356993133601,3931334,108.314453125,0.036442106735912375,0.011903235736030398
2021-08-23,2992.202880859375,3076.209695371102,2966.4856080033414,3071.5426105574847,1578949,-34.516845703125,-0.011469569006774705,0.012070793120448326
2021-08-24,2961.57568359375,3007.1280111818514,2950.491563986465,3007.1280111818514,763704,-30.627197265625,-0.010288413347822545,0.012181357628527694
2021-08-25,2953.89404296875,2984.9589592548227,2929.1490723618817,2942.1777885032875,797870,-7.681640625,-0.0025971377753175365,0.011948479432480879
2021-08-26,2955.449951171875,2999.057676793833,2942.3725709434702,2979.1255379141853,1319516,1.555908203125,0.0005265925424622769,0.011787933829561763
2021-08-27,2952.67919921875,2973.2432389025603,2936.8306697313947,2956.2279974788557,634375,-2.770751953125,-0.0009379456967594207,0.011775390286019967
2021-08-30,3022.63623046875,3027.9838780015457,2963.6176951732796,2972.0279913419117,1051747,69.95703125,0.023416413296672302,0.012348166473891508
2021-08-31,3112.671142578125,3121.081438419002,3017.0940529229406,3022.6361126744773,2283290,90.034912109375,0.029351871239966205,0.013731495682517586
2021-09-01,3211.261962890625,3240.674020835502,3125.942687364578,3140.57584135486,2423168,98.5908203125,0.03118274889511276,0.01475165476597094
2021-09-02,3210.144287109375,3227.062204317065,3176.1622279570797,3221.1797445678894,847517,-1.11767578125,-0.0003481093545628182,0.014699671875256073
2021-09-03,3246.313720703125,3252.293267866037,3195.462407769972,3210.1442256352398,832039,36.16943359375,0.011204227434240904,0.01435791349236788
2021-09-06,3223.707275390625,3254.9666056864467,3214.3244438929496,3249.4245466641014,664394,-22.6064453125,-0.006988087773383518,0.014339977253586484
2021-09-07,3243.834228515625,3300.5679996702365,3231.777809586316,3241.160404872787,1285818,20.126953125,0.006224008948823369,0.014321419508878969
2021-09-08,3244.1748046875,3268.4336312177866,3205.6716471860027,3252.3420260349344,702598,0.340576171875,0.00010498634340526442,0.014163940800477833
2021-09-09,3253.65478515625,3265.9542798568577,3213.450102687382,3213.450102687382,591745,9.47998046875,0.002917893448511927,0.014079137101439158
2021-09-13,3273.781005859375,3280.538439757945,3238.0976624816108,3253.8975290038593,610920,20.126220703125,0.006166674059225604,0.01403091235903682
2021-09-14,3269.35693359375,3294.734044445775,3263.8635365969717,3291.136346542259,569412,-4.424072265625,-0.0013522786714079298,0.014128113165062546
2021-09-15,3259.439697265625,3290.212881828821,3254.2377999321434,3268.7252050685724,587855,-9.917236328125,-0.003038000573888161,0.014020664433259448
2021-09-16,3249.522216796875,3277.621577074903,3242.618795474578,3257.2032878080468,516746,-9.91748046875,-0.003047333284282249,0.014005920907355229
2021-09-17,3211.5537109375,3288.316704206199,3194.0523210274728,3259.147721022821,1545695,-37.968505859375,-0.011753133178316163,0.014355863022855372
2021-09-20,3180.92626953125,3223.1726325792415,3174.5576607454673,3208.539478581717,689288,-30.62744140625,-0.009582408034732827,0.01259520183677906
2021-09-21,3217.533447265625,3242.6188217580857,3180.3916539642273,3180.9264661630173,922057,36.607177734375,0.011442621749474356,0.012297667051984144
2021-09-22,3225.603759765625,3237.7088416974707,3197.1639979048427,3236.2990548243806,825945,8.0703125,0.002505089201456364,0.01186053285424891
2021-09-23,3228.666259765625,3247.480350158535,3223.172862507648,3247.480350158535,694716,3.0625,0.0009489842292206673,0.011778695824401744
2021-09-24,3353.072509765625,3407.9101124876165,3228.8612353375815,3237.757681764269,2775975,124.40625,0.03780796330510623,0.013886925180775484
2021-09-27,3335.619140625,3373.879220395302,3322.979247292107,3365.7119996544006,902449,-17.453369140625,-0.005218781090752375,0.014036722771662928
2021-09-28,3286.08056640625,3334.6955413135174,3257.203318786895,3330.0284562468582,961271,-49.53857421875,-0.014962774106591067,0.014167209319204397
2021-09-29,3230.999755859375,3288.025024022477,3218.3112004786053,3271.7876705771923,973387,-55.080810546875,-0.016903926112684806,0.013605840387645543
2021-09-30,3154.771484375,3254.9669955368013,3130.804396600594,3237.6600169247517,2077896,-76.228271484375,-0.023875547585517257,0.012914273253997294
2021-10-01,3089.822021484375,3162.8415705732286,3082.18937555593,3158.028735585382,1512332,-64.949462890625,-0.02080257266921081,0.013657839035955573
2021-10-04,3112.9140625,3141.0134220910354,3089.967700171896,3114.080774382592,921241,23.092041015625,0.007445794045659937,0.01349275732726267
2021-10-05,3164.591796875,3169.6963692487902,3103.2396034884173,3119.6716074612073,909337,51.677734375,0.016464788075788207,0.014052907023295797
2021-10-06,3123.26904296875,3189.142333547358,3111.99027391118,3171.6409426925247,786378,-41.32275390625,-0.013143849671513433,0.014200853532801387
2021-10-07,3199.69189453125,3226.089730922668,3130.804380220311,3130.804380220311,1177283,76.4228515625,0.02417429873556894,0.015352359940255161
2021-10-08,3215.297119140625,3236.7850330253195,3173.682890474687,3215.394444041674,882436,15.605224609375,0.004865247737209379,0.015382593883712681
2021-10-11,3214.470947265625,3251.7100671877515,3206.40081359407,3234.2571005122386,460197,-0.826171875,-0.0002569834155802133,0.015300871650766821
2021-10-12,3231.1943359375,3242.618855142274,3189.142382268863,3189.142382268863,564524,16.723388671875,0.0051890458042271655,0.015360808398104874
2021-10-13,3231.437255859375,3265.8565617981076,3200.2263482369494,3250.3970953325984,770144,0.242919921875,7.517678163720662e-05,0.01535043493058331
2021-10-14,3206.44921875,3260.0714392200052,3198.865235457853,3249.424807568433,648597,-24.988037109375,-0.00776284660909006,0.015428743265872085
2021-10-18,3151.70849609375,3192.9825580302495,3142.471651820145,3162.4037894631874,1576121,-54.74072265625,-0.017219476994467797,0.01568180687826465
2021-10-19,3095.558349609375,3178.544201965804,3088.120353826449,3170.571156636228,1042069,-56.150146484375,-0.017976391898361248,0.0160336459243855
2021-10-20,3081.80029296875,3130.7554256462527,3049.7628376309212,3101.635105904928,1205540,-13.758056640625,-0.004454356686990788,0.015757210333339527
2021-10-21,2918.843017578125,3106.9343031307085,2839.551948089408,3105.5245163705968,5103543,-162.957275390625,-0.05432662602499706,0.01954235272588942
2021-10-22,2899.785888671875,2919.7666905611472,2831.481849861013,2892.590967435091,2855592,-19.05712890625,-0.006550408130488693,0.019494154493924623
2021-10-25,2837.21875,2868.283673154019,2778.1028898709565,2868.283673154019,2161537,-62.567138671875,-0.021812643822109852,0.016934114079952975
2021-10-26,2887.534912109375,2940.2334940577352,2817.7237651386627,2837.2184163033276,1988263,50.316162109375,0.017578907596445946,0.01789612955668229
2021-10-27,3008.926513671875,3057.88188781262,2945.2895596983626,2945.2895596983626,4609951,121.3916015625,0.04118020862487355,0.020786347073065477
2021-10-28,3033.5546875,3064.0236437474073,2980.696437308084,3020.6077873830777,1791065,24.628173828125,0.00815172091982583,0.020748445160899364
2021-10-29,3017.78515625,3061.2007788655833,3001.4311881906715,3042.023907683172,1118903,-15.76953125,-0.00521192574020001,0.02017926725122316
2021-11-01,3038.908935546875,3058.815892551068,3009.5593461669246,3044.944263473543,750393,21.123779296875,0.006975377863351851,0.01978502385317483
2021-11-02,3020.94921875,3056.431342278155,2998.219118357634,3037.1570289856554,881916,-17.959716796875,-0.0059274553706361146,0.019716449610098764
2021-11-03,3086.461669921875,3098.3864035320394,3012.820450894596,3019.7320242135293,879227,65.512451171875,0.02145425130642988,0.019985445668947117
2021-11-04,3075.364501953125,3105.2980173238802,3061.4928728788727,3094.5900931262117,263595,-11.09716796875,-0.003601912698245053,0.01979959718573339
2021-11-08,3054.678955078125,3096.5372071712927,3012.966625080168,3080.9620436017417,787824,-20.685546875,-0.0067489327067703575,0.0189375686083272
2021-11-09,3061.638427734375,3071.2269810427047,3037.156317227651,3056.6252679791105,668840,6.95947265625,0.002275707823570374,0.018894668175269056
2021-11-10,3025.76708984375,3053.3641854979514,2998.7052002195796,3048.83774941981,872975,-35.871337890625,-0.011785563815442988,0.01899985364823512
2021-11-11,2982.156982421875,3024.1611549582667,2970.962334046536,3007.9533460693956,958143,-43.610107421875,-0.01451778446448841,0.019062354166165557
2021-11-12,3039.979248046875,3044.9439255974994,2994.1300111993896,3006.9794712821854,682344,57.822265625,0.01920383080356377,0.019745753835959376
2021-11-15,3084.5634765625,3095.5634823805694,3042.9973100382576,3042.9973100382576,696377,44.584228515625,0.014559459567862868,0.02009338636389846
2021-11-16,3068.014892578125,3123.7934901203103,3037.254089617432,3080.9617937771213,1400107,-16.548583984375,-0.005379411004126442,0.019791601967818883
2021-11-17,3144.47900390625,3153.8726778663668,3081.010270057268,3085.828787983225,1616452,76.464111328125,0.02461748023594214,0.020195410312712523
2021-11-18,3141.169677734375,3173.4393726104017,3128.6607802361445,3163.558973921504,1609821,-3.309326171875,-0.0010529785055638998,0.020163271746063863
2021-11-22,3174.656005859375,3220.5054831766543,3129.6827739825785,3154.943691832958,2146970,33.486328125,0.01060404247515754,0.015476570894024575
2021-11-23,3100.96630859375,3200.9880578439997,3087.338041056003,3174.6562505340853,1482618,-73.689697265625,-0.02348550649526794,0.01652359887546891
2021-11-24,3073.17431640625,3123.696155781228,3066.3601826669897,3101.4530189558036,1056213,-27.7919921875,-0.009002768672322485,0.0157257519408588
2021-11-25,3060.7626953125,3089.0901162670048,3030.3424570272123,3072.6874287203327,728825,-12.41162109375,-0.004046874954534694,0.015484156644115801
2021-11-26,3059.643310546875,3083.2494153400658,3008.9265944640333,3018.661070667411,1029110,-1.119384765625,-0.0003657877523270396,0.012598025628598549
2021-11-29,3060.811279296875,3094.4924230357224,2990.3335317725214,3047.8643789259972,876651,1.16796875,0.0003816607890910953,0.012479791655643953
2021-11-30,3060.178466796875,3104.3244107238133,3033.4086576733553,3033.4086576733553,2340489,-0.6328125,-0.00020676803213349592,0.012410326198362862
2021-12-01,3054.82470703125,3114.7891784974818,3041.1479574099894,3072.103403153863,1741820,-5.353759765625,-0.0017510248094272933,0.012331141166036766
2021-12-02,3096.14794921875,3109.192053754842,3068.550610973294,3076.094830890827,939320,41.3232421875,0.013436529864255356,0.012577394348541689
2021-12-03,3027.860107421875,3102.8155742936847,3023.52831303688,3100.4306751521126,1216263,-68.287841796875,-0.02230260695562631,0.01267945332554404
2021-12-06,2957.6259765625,3032.289362120654,2947.842780366572,3032.289362120654,1107363,-70.234130859375,-0.023469223256675126,0.013639365042245864
2021-12-07,2949.886962890625,2987.5106167149816,2936.3558989623216,2959.2806369545597,2056459,-7.739013671875,-0.002620059635372091,0.013594107121324406
2021-12-08,3025.962158203125,3040.0771497726746,2950.519961883118,2951.395969744873,1171484,76.0751953125,0.02546225778372502,0.014882700890501279
2021-12-09,3094.298095703125,3098.5326881782325,3028.3957352387165,3068.696374164178,1287243,68.3359375,0.022331984153842327,0.01547495104371452
2021-12-10,3195.974609375,3204.5897162818374,3094.298048198958,3099.457368360076,2554394,101.676513671875,0.03233098948057149,0.016495405887840354
2021-12-13,3192.76220703125,3252.2884327286656,3184.0983807933803,3197.8728069330236,1265832,-3.21240234375,-0.001005645625041805,0.016094480789533783
2021-12-14,3209.94384765625,3217.2447055356806,3162.7316333692665,3187.067826300701,863179,17.181640625,0.005367006300452932,0.01586006511313969
2021-12-15,3214.275146484375,3225.9565172889575,3179.766477764123,3191.1070468569997,811946,4.331298828125,0.0013484283422968563,0.015766558077410873
2021-12-16,3211.01416015625,3236.713080226238,3183.757628954345,3236.713080226238,502930,-3.260986328125,-0.001015047401754595,0.01487604038427354
2021-12-17,3157.57177734375,3205.854870993114,3141.9966165095157,3188.04073325734,1019403,-53.4423828125,-0.016783517669622376,0.015399551837604386
2021-12-20,3153.434814453125,3188.0409245396736,3096.536849148306,3141.315439233443,948872,-4.136962890625,-0.0013110312667251288,0.01520761206137953
2021-12-21,3184.48779296875,3208.4831804290475,3153.970116683894,3160.784249652038,712026,31.052978515625,0.0097991815061576,0.01433718629676035
2021-12-22,3193.00537109375,3198.407814814407,3154.943477215602,3188.722059322793,619865,8.517578125,0.0026711383204272975,0.014130571372945912
2021-12-23,3181.12939453125,3220.0672994805386,3163.704777129688,3202.6426820789766,1051596,-11.8759765625,-0.0037263066254558897,0.014123635845363304
2021-12-24,3197.580810546875,3212.377166935684,3174.412709508262,3192.908214408801,651404,16.451416015625,0.005158237939697514,0.014130417389481195
2021-12-27,3185.509765625,3197.5319383008487,3140.536534962085,3193.005502117236,640701,-12.071044921875,-0.003782198973222725,0.014189244864032781
2021-12-28,3278.76611328125,3285.3856044009967,3186.0939505791002,3188.965573427623,1211648,93.25634765625,0.028854838426764198,0.015389058106421882
2021-12-29,3278.035888671875,3296.0933881676133,3257.3501283356195,3282.659764511744,598421,-0.730224609375,-0.0002227380397262733,0.015365651319466225
2021-12-30,3276.332763671875,3299.9875894999145,3261.3417646707285,3273.9478644205274,691223,-1.703125,-0.0005196915610544466,0.015207987642894905
2021-12-31,3293.12451171875,3314.5890788357838,3272.1466684018396,3299.987364832102,570671,16.791748046875,0.0051120766637602864,0.014012118430622146
