Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HINDUNILVR.NS,ICICIBANK.NS,LT.NS,SUNPHARMA.NS,ITC.NS,ASIANPAINT.NS
2022-05-20,0.056673193064111387,0.009473861422295622,0.025998258392421907,0.019429462515315844,0.026752387292300256,0.02750467294908106,0.03936487344666394,0.03449875697251924,0.015657721583556567,0.020482085263722034
2022-05-23,-0.006709425727821744,0.008692782934836754,-0.012914642895619536,0.00906438160392533,0.022887919547602227,0.002111858702692081,0.020927217736083626,0.006965162546724204,-0.01983833023891245,0.020448961668078604
2022-05-24,0.003427186273811846,-0.01021219031040321,0.011399436066863503,-0.018836061752277623,-0.029920452315854107,-0.0040869114120956436,-0.010916017673314396,-0.013264744108216464,-0.013386078263241882,-0.0279044342660363
2022-05-25,-0.0014727750252126505,-0.030576137101657724,0.007440349293617174,-0.021428656494618222,-0.004752221153958458,0.007316216039737203,-0.03221097218643144,0.0014277542539376693,0.006807258540351723,-0.08403398056934692
2022-05-26,-0.00957871062963418,0.018547522584075726,0.028122751269125643,0.009525990837530978,-0.00808064571992743,0.021015595310547776,-0.006498240252013394,-0.012423201022234504,0.0009376835168369947,0.0007395644415799852
2022-05-27,-0.004649222798632405,0.010588298297863273,0.01837851233065695,0.02592592753114188,0.02186271817476433,0.015392131143899418,0.022592819917401488,0.004379550023546634,0.009330128394482745,-0.0018677200243987708
2022-05-30,0.03424067278917493,0.034343602770521245,0.0068012749661612104,0.04381352627655268,0.007842687994496946,0.011691430570344531,0.03713846922896865,-0.01740927444553025,-0.0005574009093733117,0.0032224631865073582
2022-05-31,-0.012138167886657855,-0.003234604503784086,-0.009030776165681091,-0.004777119373775802,0.0018288531685434959,0.0057946439852988195,-0.0038307333338545016,-0.03167966764655415,0.005929208619427346,0.00548769879970789
2022-06-01,0.00032298109910751935,-0.0027233497161718097,0.00423880993607394,-0.01680029639448335,-0.01922110303188241,-0.00026554010909353773,-0.003936457420907229,-0.025121199596281354,0.004424039318398631,-0.0025033687088345433
2022-06-02,0.03389778264715673,0.020005869324049935,-0.007014487178602499,0.019722315179327782,-0.010297814200689967,-0.0038605855749024496,-0.006605442889120877,0.023900376155007758,0.0060512422084361825,0.019458967458225684
2022-06-03,0.02005939602195694,0.00499768570033342,-0.0034714666954912305,0.009043842256295414,0.003124463083219523,-0.007295605377240326,0.009060046793749735,0.006436108197369703,-0.0029292574801326153,-0.007471431287458853
2022-06-06,-0.004308608663004195,-0.0026778823487879954,-0.0013412305399059467,0.005472293089366167,-0.0050081583523925435,0.003286272168809903,-0.0071988524189740295,-0.006145252011275663,0.007671090662462712,-0.024351223222503198
2022-06-07,0.0018771849630701437,-0.020092899405612215,-0.011564975749055925,-0.015378615472972769,-0.030678331866426826,-0.015519772852652807,-0.03143003162978734,-0.013524468509151073,-0.0032804756028246584,-0.026160367656636124
2022-06-08,-0.01771977851208311,0.012250977072197923,0.0035164813364614335,-0.004456640566044925,-0.006600933990368776,-0.007851327404121297,-0.0030876366785847643,-0.0011796421865195755,-0.02214928246292825,-0.014495835963459559
2022-06-09,0.027053111842924384,0.006719133621984808,0.007504212409319862,0.009950350413993687,0.00029588938762361135,0.004445181389226204,0.006636034734017162,0.013598494644216825,0.010951404152994277,-0.0010788025911973767
2022-06-10,-0.03065721739704438,-0.019803075215275034,-0.019496336179924113,-0.025537831504914264,0.0010005191506191025,-0.01755333482487593,-0.006288997704245117,-0.015429493911240063,-0.002587781558157155,0.008136350747030272
2022-06-13,-0.019099971874179826,-0.04265430184657929,-0.018299768291401168,-0.0360568025024805,-0.0013644975605990241,-0.045462331374041834,-0.03404072193081168,-0.019341719964435875,-0.020569113901604957,-0.017879187474034934
2022-06-14,-0.013154648799323888,-0.0028146401518649882,-0.011066569739794753,0.01120410947305907,-0.0118594928433598,-0.0036403139020315355,0.008190542062886374,-0.005379015883243391,0.003018224137531766,-0.009573248446553162
2022-06-15,-0.012173707496712862,-0.0013247314193148636,-0.0034740574330980496,-0.012820040981370153,-0.0025355984061319905,0.002549518897924629,0.01011287863143357,-0.0033387226968766984,-0.007752613454947389,0.009723468775450867
2022-06-16,-0.01408015991677062,-0.020257969771810158,-0.020203406699669486,-0.017734771217005934,6.966559163261863e-05,-0.012813560350123578,-0.02134319119948615,-0.009408196007533183,-0.010303503032115796,-0.0013913616497661647
2022-06-17,0.011650650561064613,-0.017044665122103158,0.006573154210333833,-0.007110662138793,-0.017030563271652397,0.012231328360142154,-0.02482447572111883,-0.02636954756956226,0.009923650091820993,-0.029500158696928347
2022-06-20,-0.018293685390577498,0.007578976285561026,0.024810853722280275,0.01916915723158389,0.03969093022492695,-0.0013111250802432229,-0.012256349526706515,0.014887390490274583,0.0030338000394007645,0.030722368593600093
2022-06-21,0.016013082204516586,0.03148421466110236,0.010832449756982672,0.02496600291771,0.004135538151935867,0.014688616721322083,0.01917897168034271,0.014974853447526767,0.021723610550654575,0.006611746725115746
2022-06-22,-0.03084909619286199,0.003418865964899693,-0.004724764790328093,-0.008763203288289884,-0.0009755641883928987,-0.013741535932356773,-0.01446800604768819,-0.010020161463305484,-0.017190283371295027,-0.00449047213181334
2022-06-23,-0.016356736665782443,0.026288513211767586,0.003676744553978997,0.010520309876237158,0.02233310436135031,0.018113561454291167,0.010460746752374012,0.019092484001844837,0.0007536529516610591,0.03386774282451623
2022-06-24,0.014139325119677259,-0.004756199432307747,0.013871831626736487,-0.007845035475688844,0.02251804219356662,0.020247066834730276,0.00036799287553230403,-0.0003637464737879534,0.0013174505583406694,0.0009783671592555293
2022-06-27,-0.0029644673714949183,0.0065376933221145805,0.0018080360676586509,0.022979996194621554,0.007244155999015314,0.005451331232989498,0.027025584131551643,0.013311490628335842,0.015304449697763733,0.021516939726383976
2022-06-28,0.013963483854680894,0.0010402284567317028,-0.007660545134965082,0.0037567917704669188,-0.0012935893962009361,-0.009876454723009536,0.010170694057580459,-0.008472332292528022,0.007013735812939152,-0.03405468801824114
2022-06-29,0.020537691140883645,-0.008367757624247782,-0.001450032489415431,-0.011483530501540239,-0.03700622582950951,-0.01068611612111169,-0.002322874950273362,0.012115489830007846,0.008060073696816968,-0.010582174519389295
2022-06-30,0.005989572387529867,-0.007136736661281255,0.003009108114393993,-0.0009229768714246676,-0.001276856542441312,0.006312365520796246,0.006664233513460816,-0.009704663970859251,-0.0020088314883808583,-0.0009642527666227991
2022-07-01,-0.07474986192140677,0.014585155623683394,0.004256453518724316,0.011899576771111836,0.022934990883893662,-0.004677339480043008,0.008880656958497591,-0.001626576932849718,0.038904238933235,0.02851139439844786
2022-07-04,0.0020735709521398048,-0.024443634831948845,0.0014025225065290344,0.005796406838955749,0.03987604590014759,0.022753743840900276,0.0060560819909020215,0.0001808698983206234,0.026205384812130566,0.006165236312061885
2022-07-05,0.008067020248175199,-0.005812615219558721,-0.0022523280402666464,-0.00813114926256021,0.01101182870456198,-0.000902913985778284,-0.010678273789394451,0.007686623093422952,-0.017277711377915974,-0.008529881013599082
2022-07-06,-0.008833669785109558,0.013725663118114571,0.01369399816019042,0.010580988249966642,0.039557056816665756,0.00899404944997859,-0.0056072001617612464,0.002270815489418906,0.008330505984274155,0.03369190656004919
2022-07-07,-0.009895938425428684,0.008276453097314007,0.017745011733503305,0.004715146053542961,-0.010238809680631643,0.021868276961228606,0.03470239746374864,0.013929132825083955,0.00911856897125403,0.010429662621085845
2022-07-08,0.0013808938013526375,-0.00683620465336963,0.0009309305715706672,0.010454301434698502,0.00961817391735912,0.018295119390984133,0.04630137353178485,0.009665155255186941,0.003760467024588177,-0.004019833639001558
2022-07-11,0.013498725986366008,-0.04755382952317141,0.0064568477818059255,-0.02764920560384342,-0.002506213443458723,0.01809642389464692,-0.01459531875677288,-0.0005247231564561257,0.0066322446479771275,0.018321890670672823
2022-07-12,-0.0014244260088988549,-0.00938930136148832,-0.010257537963088547,-0.02373264095299925,-0.016619504278709157,-0.012553988677111173,-0.005577782585775274,-0.006612778390532812,-0.007827005204329617,-0.01367957646279522
2022-07-13,-0.017882879029851383,-0.015008180794283918,-0.02469540248655317,0.004058214132796773,0.01948602919486306,-0.008856171316457353,-0.003938169028485444,0.009990002560150611,0.0046013917902147875,0.01645437660801477
2022-07-14,0.008209953506668291,-0.010614787940008641,-0.005020397811468144,-0.010858748348596896,2.0159826905724667e-05,-0.0010626754049468607,-0.0006679170294589549,0.02270143781702016,-0.010941984769669871,-0.0006972418351572918
2022-07-15,0.0019379596112440128,-0.0013845915650458275,0.008108836016783796,0.0010492647953227103,0.027911739888335084,-0.0015960916067868148,0.02323728736950699,-0.0017062647040837107,0.009240175521676976,0.013182001933856722
2022-07-18,0.008478550821684677,0.022747144248910944,-0.01070277061731508,0.04078996146300201,-0.005857256156043364,0.027312583310165364,0.025085551411073652,0.004996625572168695,0.005943815448982908,0.0132423798981741
2022-07-19,0.006111929973730657,0.0035031616977971784,0.0003708814466217452,-0.003866975448977463,0.005643059107931753,0.011142312318011424,0.0012436085945469737,-0.008531914598285275,-0.0023731551224171633,0.00041413507268798095
2022-07-20,0.02668117736232675,0.029028837662149,0.01253193397818638,0.020771316870439625,0.014132775294751328,0.003133490553297199,0.0058505472276826976,-0.008951168829111688,0.012145865230531789,-0.0041989361792000145
2022-07-21,-0.006694448617456136,0.003941856344882697,-0.003155034600235165,0.011547771641330423,0.001131985564891376,0.0036964777139292175,0.027104042820857984,0.002475342985387567,0.004516824779663338,0.01964653329207606
2022-07-22,0.006734351397264619,-0.0019848407459169422,0.02306468272698399,-0.017504841512047033,0.01263337432913452,0.017717375269259625,0.001471848865356705,0.005561268309831248,0.0033328328319466413,0.0004237970735729541
2022-07-25,-0.03359717246939946,-0.0013412421553988683,0.0029400138610641774,-0.0017941486097957492,-0.006458610463726152,0.0010618309230849587,0.00828127309047684,-0.0070573608622546535,0.001828361552945584,0.012167337919565535
2022-07-26,0.0004543658363381021,-0.0161875926727627,-0.002042707005933123,-0.035505875933019265,-0.029592037516384874,-0.005760104269435349,-0.017658998184799827,-0.0008064272227100692,0.004473527047735794,0.0011428207578876154
2022-07-27,-0.000950223181353442,0.0231422837382193,0.007612151929332401,0.013620035787458743,0.01358937832451942,0.0052605133119089185,0.025594027479271326,0.02991740311274588,0.005604951470824594,0.02464149177359454
2022-07-28,0.015544812650141399,0.022220145298136238,0.008825962419403496,0.031022006894897244,0.014667808177545911,0.017460669361936968,0.0025570392096793794,0.0009501670322048176,-0.0023040226753689606,0.026741724846526583
2022-07-29,0.021081813412921358,0.012617576875024843,0.012171041404375735,0.021062914051351106,0.00658081205610088,0.0048984126694179625,0.003768019326993442,0.052622318393255034,-0.0013191722320202437,0.018574216388924487
2022-08-01,0.025727679748491876,-0.0009392762109592547,0.008297767166828684,0.0008708735501318509,-0.016977962621538174,0.005846566722520874,0.003671249323284339,-0.02631866746104044,0.014577264823087712,-0.0027634687164899752
2022-08-02,0.003798858676385669,-0.0021243160200160416,-0.011055667375280128,-0.004814868064944519,0.01616250262276652,-0.00688542648490838,-0.012002097535836151,-0.0015795405927862291,0.007935898164938096,0.0213080598537957
2022-08-03,0.008360686775494185,0.01438661916481959,0.002339461638056403,0.014471048701960035,-0.0033828624090913115,0.008584192452289663,-0.0018141792020099177,-0.022324261953021406,-0.005824301667317072,0.01272739200025673
2022-08-04,-0.01330580276820944,0.004615826290096119,-0.0011865276750421111,0.021352834780062554,0.0006089149885872718,-0.005531784665149492,-0.005434360788115043,0.023686057202537737,0.004371403395693451,0.006043215859020758
2022-08-05,-0.014845982356699655,0.0030059376266380433,-0.0033927203733479534,0.01041491191337567,0.006618326028035347,0.021647734465099745,0.004120481823051804,-0.0027800570011106687,0.004352482620593094,0.003864871555384751
2022-08-08,0.012997302096931411,0.0027894119168335274,0.02423014310537587,0.0016996623959026017,0.0018694028851493447,0.004490557696505335,0.02333470437211964,-0.006077781035535985,0.007371680889446351,-0.00445745075288337
2022-08-10,0.005961646440598327,-0.00600404091864398,0.0029026130158556775,-0.010522075693772477,-0.0028527140930644694,0.01400040182967927,0.01384087660053555,0.010163531141043671,-0.006246430720261519,-0.013624449260331361
2022-08-11,0.003324555249118307,0.020142995948148702,0.0131437152431938,0.010861598155673072,-0.01107220068067,0.01281875729328892,0.006447631123446157,0.0014667930553026005,-0.016034094984642006,-0.0018923767017402459
2022-08-12,0.016041395106100528,-0.006139915795138943,-0.00037022170923025266,-0.016086001463542107,-0.007199561888400025,0.01695447399508731,-0.011148388385180156,-0.00828565728899307,0.007482100320275219,0.006629679818628793
2022-08-16,0.006926167545720083,-0.0026052533790952913,0.011381703619672421,0.0014730372999334257,0.018914684783129868,0.005531317963804818,0.0013259913774408814,0.0012581479620293002,0.006461220490233674,0.02111529001684951
2022-08-17,0.00521029554716047,0.0024729641524634353,0.00514604137444927,0.006119967630430504,0.015068321842133752,0.004539034990588064,0.0036711554230617217,0.006755997756797738,0.006419531625317942,0.006462863537679493
2022-08-18,-0.0014456119252543216,-0.005853511712636303,0.0011913371385448436,-0.01461218843818519,-0.0009689282239118835,0.002092209261253419,0.020719431605493565,-0.004408117294668205,0.009869441202454586,0.003300868272303082
2022-08-19,-0.017990527147442512,0.0013298619008284183,-0.01241369236998389,0.00889930990887972,-0.01786891594898512,-0.016747643302589446,0.021668438929752558,-0.013663354242515191,-0.01163076325142781,-0.01504755127797227
2022-08-22,-0.0027775880998801208,-0.009257664343485975,-0.01532068363601051,-0.013521484868363185,-0.0029841881644832448,-0.021073065218526435,-0.02903240758553787,-0.02334684419076958,0.007662783090573759,-0.038879062196941455
2022-08-23,0.015304759493790013,-0.02107290924675258,-0.0030991662144717303,-0.02132829095296105,-0.013009103099770408,0.013577231379608186,-0.0019160477444978322,0.008875249186189609,0.004759669587676781,0.0020428407086881335
2022-08-24,-0.0026671857641922805,-0.008944879136521046,0.004798080129815209,-0.0031819405894627016,-0.0017373281327758496,0.010822072499189105,0.008646315832117184,-0.008364443116651384,-0.005714182262150357,0.006606904361388524
2022-08-25,-0.0029211973038878883,-0.011477917073977275,-0.005446527542971816,-0.012665239341182953,-0.005443058845997726,-0.0010884588349188054,-0.008193541863275252,-0.004208569475386383,-0.0055870607086434335,-0.004850663815086799
2022-08-26,-0.005352392487655335,0.0012421934480025753,0.00017069381952976442,0.002237061536356678,-0.0010299070266703984,-0.0017209631457565198,0.014537794791439245,0.0032433441818229395,0.0017592455167771829,-0.011651253373745707
2022-08-29,-0.007803455810484807,-0.02821672162596557,-0.017697110454091603,-0.040095131570479836,0.0016514487994224317,-0.0173745881664271,-0.012622613557087072,-0.0010230742237338985,0.002075088070939252,0.005909800689760072
2022-08-30,0.015394950520317354,0.02478160818100994,0.031928826775747494,0.021119596737786565,0.032109506620434866,0.03608801453640265,0.021557087311738533,0.015573363584294954,0.021923599569568936,0.01435853992071027
2022-09-01,-0.029838623030730503,-0.025053116878094667,-0.009431263822655732,-0.019445094037129584,-0.020453322150207842,-0.014702419281256198,-0.00497991726808614,-0.024025220304088685,-0.009089739711590477,0.016071831818125618
2022-09-02,-0.011746561219103882,-0.00041514911570164577,0.00902744160709813,-0.007678522255142965,-0.0009214038376784586,-0.0022327270897513664,0.014299141362242458,-0.002641565302080748,0.017323974082214633,-0.00450729267510496
2022-09-05,0.015411157862552847,0.00095777029572552,0.006408266810369002,0.005696080820135134,-0.0011529256421667947,0.011454148728901608,0.014249924067042145,0.01715972444890788,0.01748512912818081,-0.001823343153793338
2022-09-06,0.010471123889246372,-0.00202851245214586,-0.0038199457204552765,-0.004251881776902027,-0.010630789570808943,0.0013589043746222373,-0.0030782925688968648,0.0035546349943929917,-0.005183069216197872,-0.008665755407825432
2022-09-07,-0.005831729426352956,0.0071854662589196415,-0.00474479801697201,0.001751009785898093,-0.0033088083505475254,-0.00846662823364792,-0.002142703789520401,0.00673588600982507,-0.0032145232531804015,0.0015010363768966975
2022-09-08,0.0014126549428045913,0.006345652539023175,0.010268874814016697,0.012442368979438146,0.004881503354135035,0.02546615773190441,0.008289969007490298,0.0006151903012030986,0.011585376466350874,0.014539275548979087
2022-09-09,-0.00624660718875515,0.01502996847805361,0.0006675111473250957,0.023933852449246833,0.00447166444918403,0.0027221065119771575,-0.012563371288509378,-0.004819825421930856,0.0018171094142131843,-0.002408459329483481
2022-09-12,0.011127625341541008,0.007832289144520435,-0.0033754551638187904,0.016109973949572375,-0.0032113643674891584,0.006580202985134451,0.006212188086488708,-0.002587554930938042,0.0012095744833661194,-0.0028076904812883515
2022-09-13,0.00831774362419331,-0.00420263090554462,0.013004627484930798,0.005679766092876237,0.002399927066926567,0.003081707926602492,0.014899404442958437,0.0027560914680701386,0.01052168251571383,-0.002917894818085936
2022-09-14,-0.012058280401572065,-0.034319725168317126,0.010224491435368353,-0.0460624618439525,-0.005893887268924176,0.008861692321068312,-0.018985430965889196,-0.007215788522755786,0.0028368522326735982,0.0048826335937157085
2022-09-15,-0.009959179325214965,-0.005156669490941868,-0.005214188299066973,-0.029298438025606395,-0.004286942210129028,-0.0005447708340476906,0.001840755899465386,-0.010750738353629465,-0.003734349085387529,-0.0127446881867862
2022-09-16,-0.025090782601979222,-0.03129641163237371,-0.018550709820603365,-0.03968712897789148,-0.012675703221273498,-0.009306457272410978,-0.019342894349436902,-0.007174256761496618,-0.008416072482687819,-0.021688905811268134
2022-09-19,0.0012996451316059753,0.006658524088442914,0.006576915437032464,0.009576049689319651,0.02001091333907843,-0.010949596516771588,-0.004855613815288478,0.007803200166653593,0.012895718343222569,-0.0018980556455799053
2022-09-20,0.00015974305772930775,0.0037896414710319546,0.011973794383570753,-0.001259414417821472,0.0016657195696709998,0.01932932999078904,0.011448399858646865,0.0415327757332362,0.0011910090755954134,0.022938777903665244
2022-09-21,0.002753123974816971,-0.012943875621358215,-0.0015465748992365186,-0.008171523523268763,0.015383080364148519,-0.0016375451991772134,-0.019356149798518487,-0.007318842628827434,0.014624834639098827,-0.011008695426923953
2022-09-22,-0.009467902249833668,0.002063585359341957,-0.02153627975604098,-0.006775393723936327,0.026015526005897634,-0.013031743674060804,-0.003937907869855993,0.0029779236756111048,0.011953347662294885,0.02354338967708051
2022-09-23,-0.018922082793218258,-0.008464776009836611,-0.02718300613067281,-0.0018292279021259394,-0.003981641730990265,-0.023690035637648647,-0.016742457542720298,0.014324355432392332,0.00390502175060323,-0.011930723400921165
2022-09-26,-0.025806715095126918,0.004132636960802452,-0.013575878842364225,0.010780641743189483,-0.008048443347629988,-0.024322895861177918,-0.0029124272938188867,-0.02239637278303824,-0.04065356403887296,0.012527173153311874
2022-09-27,0.007918581105393828,0.007668298309197194,-0.00901254411075851,0.009589828664798274,0.007003967512241462,-0.009920779183640349,-0.005551497269200187,-0.0039491785640208095,0.0067419875280792215,0.009437435705180961
2022-09-28,-0.0269858348959353,0.006013368999927398,-0.01733649745185584,0.0008248567261877428,0.008492402605077708,-0.0035838249600866536,-0.003127957921508145,0.02281086416830989,-0.030011266303422785,0.028405692032432775
2022-09-29,-0.0030701457224492417,-0.01271362841111589,-0.00519508614776759,0.0028280847775766314,-0.0005737415114260719,-0.006613951569810236,-0.010928706035126167,0.013903095758376833,0.024621238947211015,-0.05345281861596
2022-09-30,0.022305659817230886,0.002415963312466003,0.02782221935325693,0.010525990962405836,-0.0015195455784244559,0.021221218435853558,0.017580715488328697,0.01910297826281932,-0.0025553483475237405,-0.012590766470121023
2022-10-03,-0.0034756899919450228,-0.006544762668311841,-0.0057505225892042905,-0.014035353870672087,-0.027807964104770697,-0.01596196992191568,-0.015489736351110476,-0.0043843546922618425,-0.023759944158750868,-0.011903113331952684
2022-10-04,0.018274693295259572,0.034960146677231296,0.02777379055618828,0.025256706393779645,0.017182349331690328,0.02249512348337632,0.028315072532577916,5.298445557332173e-05,0.025714592352697845,0.010495897028008863
2022-10-06,0.003681094430997194,0.003487843925893011,-0.011072759268936376,0.017854256682836203,-0.020428728422946293,0.02030759522424579,0.02187957611415942,0.00985027133351384,0.011351955341578047,-0.0026398442616112497
2022-10-07,0.004223133466811443,-0.01201607525158139,-0.004323958996365795,-0.002718304930542254,-0.0054856504329037995,-0.003280592532292927,0.006045678615065878,0.0013095531618545968,-0.007603510309123088,0.0044210592897856085
2022-10-10,-0.010975438366422528,0.01735334886030188,-0.011104179726395925,0.007859185874774972,0.0022669614534297305,-0.0009068368260295569,-0.00777222498436984,-0.009572985179236701,-0.018884234011768156,-0.01985983392283836
2022-10-11,-0.02011106953756295,-0.015837267160142453,-0.010193055517665101,-0.026920502486018506,-0.021314804524948546,-0.012725966826842551,-0.016206892503918133,-0.001375128455883329,-0.004738981978756375,0.006310221294362452
2022-10-12,0.0073312410818406224,0.010112965006474173,0.006511469428369317,0.0034355135307056056,0.015830852323249597,-0.0025877906117902924,0.017044354345964366,0.011366661884619165,0.011578515632764422,-0.015427450625922127
2022-10-13,0.00317358314070534,0.0008221040396064805,-0.01155759344175376,-0.006178455016935544,-0.009674787186610426,-0.017132118308368794,-0.018535660221306732,0.013358279189487392,-0.0044024272494927776,-0.012141589521042929
2022-10-14,-0.005091094618620804,-0.001338239350884468,0.03205813676220357,0.03756290587133883,0.0036560794647108835,0.019317864007362625,0.018718835269300987,0.008124618439948508,0.010442813152071155,-0.007350166234554094
2022-10-17,0.01592279869076129,0.006642182404111332,0.0052330177609452785,0.010593125081822091,0.005709898783401484,0.01703311951639746,-0.014968190884865947,0.0037826767875081464,0.00045179782466544345,0.00379121534349098
2022-10-18,0.017490088878159546,0.010533124186622236,-0.0018683375996615258,0.009186236972561476,0.004506346483118992,0.013130742253903002,0.018362679414118985,-0.0016850785845860961,0.023939743134394245,0.008795978081869053
2022-10-19,0.017249672357060885,-0.007292673839468667,0.010198262999772641,-0.01221092750374898,-0.007425106657799465,-0.005366261271883448,-0.006905553950246613,-0.0014832442946584822,0.017622301644465495,-0.004069146068536241
2022-10-20,0.002683003487120721,0.011291438002755968,-0.0067756682710543555,0.010347059449357387,0.006906010406604797,-0.003874634192382011,-0.0003938554652678093,0.003525340960951069,0.009625804054781965,-0.02261794603691346
2022-10-21,-0.011665082940134727,-0.006322892474390052,-0.007065370883275979,-0.00026641574690943127,0.020172806091567613,0.02060432889591135,-0.014494142490493658,-0.0027067890905721555,-0.011793648829601783,-0.015561764904691895
2022-10-24,0.003332458549403253,0.007715526669901149,0.015485041297206733,0.011496426538538823,-0.030918889687320913,0.020890267493929866,0.017430772005458065,0.009467232431760078,0.0060580488058900915,0.009414146790733094
2022-10-25,-0.015565045553157313,0.00012655770394667917,-0.006971333223265301,0.005551645265197499,-0.026663000521909504,-0.0013502792372478113,0.02039542672339916,0.0045993097125517695,-0.0040347446608897785,-0.011842502915273929
2022-10-27,0.003924247259007903,-0.0014875866875004918,0.0024093869574304903,0.00932846089139185,0.005413624363659383,-0.000702869123526364,0.007640960394243996,0.020068610559631505,-0.0014449480749667803,-0.013527536824398835
2022-10-28,0.03013923927346368,0.0018511517372000303,0.002952093049347017,-0.007046141008357244,0.002082010543793329,-0.018065810611968373,0.0055849572924875366,-0.02163306446025642,0.0,0.0032640099601643005
2022-10-31,0.009239938418944788,0.00940785479185515,0.025717100853402293,0.015995749069457083,0.010423798109661507,0.0009358734495933049,0.024037325772801984,0.026809166946354226,0.008351557966753938,0.01906927107728199
2022-11-01,-0.007776526298894765,0.02062735435276494,0.010997077920714258,0.022729329558159445,0.007118358490624633,-0.00011005730980353583,0.0006670173665622239,0.019187340760009653,0.0022915499238744144,0.016499271804064207
2022-11-02,0.006226009613826822,-0.0055372887366440075,0.0006274658511283645,-0.012602902515638378,-0.013215013975288195,-0.004301572045107048,-0.005522840309337589,0.014699354384124967,0.014627798614958828,-0.008742352956021774
2022-11-03,0.0037249852339895696,-0.010839916535637366,-0.0044013816847844785,-0.0146240238958102,0.011076954609286297,0.0043566022140853825,-0.0022874118934670847,-0.007394526158384653,-0.00268217149680526,0.0029968417085203523
2022-11-04,0.014608126389686556,0.0033155934159517777,-0.0069225045008396305,-0.011002526861732663,-0.010263133149033963,-0.0036935950624717487,0.0031810583595887594,-0.004126426357752253,-0.0002828160933898444,0.012669062059692263
2022-11-07,0.005327540294968681,0.005053282288143296,0.007751360967091109,-0.004335730797362381,0.004927621867737293,0.013386197209657738,0.0012646905770823593,-0.011168947698374877,-0.00028280354744177717,-0.024759153906763767
2022-11-09,-0.0009978793465695124,-0.005472860424000143,-0.00029833574341525795,0.002484512560088888,-0.009520807009477585,-0.007658680611238219,-0.007037854103655318,-0.014496576872210273,0.020163049201278545,-0.005508862801253005
2022-11-10,-0.012170482182980705,-0.003239161611477835,0.010814106644695707,-0.006139644103639068,0.0019113668754951686,0.0002196432551549643,-0.012986392512358638,-0.0028653192379395833,-0.013115832673844696,-0.013487614809001375
2022-11-11,0.022789815112887364,0.03382929464664097,0.055117817062855186,0.04437487400499142,-0.004206104412049185,-0.004567374216378678,0.01677259628608093,0.0028653192379396327,0.0009827013041066935,0.003360432585430378
2022-11-14,-0.004856407675019316,0.005878440502353201,0.0024176246908940383,0.009634494336110196,-0.018243225166292162,-0.01287830908115282,-0.005634644009385328,0.003299781942587513,-0.026012466098931722,-0.0007202786040754629
2022-11-15,-0.004496450049525938,-0.0008697135757825747,0.0024427935242465155,0.005472978185781179,-0.0001221144705017519,0.018543107866679103,-0.0016265297201460333,-0.0008362388203805166,-0.005632207241730613,0.00851209683554148
2022-11-16,-0.005750339909210119,0.006803324809545101,0.008548886611515661,0.0055054531624326355,0.008246669254039291,0.002081856186288902,0.003524926034797548,0.0025556286099626844,-0.0033364601941941277,0.0012170664257131012
2022-11-17,0.002581139383943181,-0.001894274606521731,-0.00907407774188809,-0.00965460597741424,-0.007230014897467876,0.006763385075050649,0.01286846341728963,-0.005216572007045192,-0.0011630518475185508,-0.0037207462739569227
2022-11-18,-0.0005388672059551717,-0.0016586206363666182,-0.0026298683754723564,0.0037726385964022033,0.009588139271000771,0.000597730763085413,-0.0025160621264891376,-0.0037074647965841725,-0.007740281898532314,0.0077508816246558985
2022-11-21,-0.018160901345048316,-0.018093382371365808,-0.010307626215454899,-0.01594169097037633,0.007101182211104085,0.001140328777432022,-0.006442196861900188,-0.006409100016730272,-0.011352634415732253,-6.467625754541311e-05
2022-11-22,0.005531736860079125,0.009532560915566016,-0.0014722283100880305,0.010687555979939476,0.005700493833218773,0.0024930445527901212,0.009081449086233656,0.00690423595058843,0.009004241182150955,0.002758376004814825
2022-11-23,-0.0031237787807609097,-0.002008096825392136,0.0025984584372159792,-0.0011994671260416253,-0.0033246458208760184,0.004051550760488094,-0.0023675219355121886,0.007446824785267628,-0.0013234288837946102,-0.0009830680023586915
2022-11-24,0.008586358378523175,0.02148574295357922,0.016127855463160194,0.029040770771393117,0.016533507352401555,0.012216805013524392,0.013342586291026998,0.017001903072634002,0.0027919288301993164,0.004665305897656063
2022-11-25,0.01481732430673964,0.002806386569999465,-0.004625555728629396,0.003583039634152582,-0.004600309719907617,-0.009148667160587631,0.005127770033302607,-0.001208404265284065,-0.0013214855710858868,-0.002297886549920802
2022-11-28,0.03378636645136896,0.0016509510941198808,-0.01081467187987601,-0.007517599185971851,-0.004839434459298997,0.007603108761464045,0.0008236905984926997,0.0008702127646960831,-0.0007349032470148867,0.013755793364016246
2022-11-29,0.0017158792688241936,0.0006182748296785554,-0.0015008890276675933,0.0034743920178457077,0.04225933494167742,0.009924871322393112,-0.006755755859363003,0.014487485007194335,0.006594766835294681,-0.00513832877492102
2022-11-30,0.00703590327471814,-0.0019298401330007584,0.006611996166003426,0.003615088986474308,0.018859105569697242,0.006474933773891534,0.011780849936610596,-0.003626117693964952,-0.0067417930711790326,0.0127096870922782
